 ;3;7;11;15;19;22;26;31;35;39;42;45;49;53;57;60;64;68;71;74;79;82;86;90;91;95;98;100;102;105;109;113;117;120;123;126;130;133;137;141;145;149;153;157;161;165;169;173;174;178;182;185;190;191;193;196;200;203;207;210;214;218;221;223;226;230;233;236;239;243;245;249;253;256;260;264;268;273;277;280;284;288;292;296;299;303;306;310;312;315;318;321;325;329;333;337;341;345;350;354;358;362;365;370;376;382;386;390;395;399;404;407;410;414;418;421;425;429;433;437;440;444;447;450;454;458;462;466;470;474;478;481;485;489;492;496;499;503;507;511;517;520;524;528;532;536;539;542;544;548;552;556;560;
probe\\IMG_051_R_1;0.180160;0.290309;0.297511;0.284295;0.228745;0.177384;0.296401;0.250465;0.609193;0.121491;0.137666;0.225933;0.173493;0.099495;0.520924;0.137062;0.230343;0.182557;0.143217;0.204051;0.472025;0.483752;0.544134;0.228178;0.290512;0.285862;0.331823;0.342202;0.249563;0.183354;0.184455;0.269347;0.200691;0.177594;0.140313;0.118587;0.207613;0.374409;0.155186;0.087011;0.176164;0.128855;0.178570;0.214665;0.294340;0.160959;0.237736;0.456935;0.982545;0.351951;0.422417;0.275389;0.376994;0.506695;0.434124;0.398619;0.154650;0.202038;0.801171;0.768392;0.195497;0.175715;0.264358;0.208387;0.401458;0.507546;0.221700;0.208156;0.110108;0.089088;0.339533;0.370604;0.315565;0.096811;0.144474;0.091217;0.610121;0.628194;0.198959;0.108611;0.341122;0.275011;0.191348;0.232611;0.261692;0.147704;0.416569;0.134408;0.276321;0.293226;0.161732;0.082881;0.168545;0.173995;0.227925;0.190945;0.172074;0.130946;0.385786;0.139849;0.324193;0.337578;0.187951;0.151949;0.286614;0.176397;0.220867;0.314828;0.213864;0.166903;0.142558;0.120226;0.176394;0.070900;0.185139;0.235941;0.215327;0.439913;0.288333;0.135423;0.402276;0.531392;0.203400;0.118029;0.415628;0.564980;0.221838;0.212924;0.127337;0.431812;0.331559;0.098733;0.210130;0.153289;0.372717;0.504346;0.518073;0.350280;0.165563;0.196717;0.175042;0.122868;0.359757;0.252031;0.421525;0.305988;0.732870;0.452317;0.181460;0.170959;0.183764;0.178537;0.211720;
probe\\IMG_052_L_1;0.524082;0.603805;0.677224;0.634360;0.207325;0.374717;0.139013;0.242385;0.856341;0.576064;0.461628;0.567083;0.370419;0.494636;0.807053;0.452935;0.184058;0.263757;0.501112;0.460104;0.795187;0.812921;0.088180;0.163614;0.658788;0.497960;0.107266;0.656239;0.104956;0.364324;0.455656;0.519364;0.204874;0.507606;0.239797;0.375235;0.528297;0.654923;0.393367;0.492256;0.560628;0.126192;0.670764;0.781332;0.694737;0.639247;0.403425;0.681204;0.999729;0.777842;0.765515;0.174028;0.705406;0.787110;0.715804;0.703666;0.384497;0.195967;0.994606;0.989761;0.385410;0.686753;0.191792;0.312841;0.646645;0.752112;0.545856;0.513159;0.378316;0.441083;0.622424;0.627382;0.680982;0.485876;0.245831;0.103329;0.851193;0.824965;0.471261;0.365300;0.558416;0.169932;0.351808;0.387046;0.322058;0.331673;0.871569;0.146941;0.424140;0.237526;0.105629;0.517850;0.156574;0.150687;0.614815;0.527351;0.162294;0.284325;0.108102;0.088142;0.225726;0.179543;0.288324;0.108433;0.192835;0.292692;0.322394;0.491334;0.308984;0.374473;0.296763;0.175845;0.304100;0.246284;0.350154;0.295128;0.628009;0.572883;0.771168;0.471438;0.669594;0.800753;0.548281;0.449483;0.753299;0.923342;0.204766;0.565882;0.440795;0.753382;0.760271;0.493093;0.430443;0.408368;0.757429;0.828903;0.765103;0.670995;0.401472;0.516195;0.203276;0.357684;0.574118;0.456517;0.787007;0.640790;0.945023;0.821449;0.528462;0.557337;0.421330;0.507537;0.253904;
probe\\IMG_052_R_1;0.896117;0.828595;0.978791;0.968421;0.631165;0.715389;0.662220;0.811922;0.988557;0.900410;0.918854;0.916672;0.804909;0.863923;0.965106;0.880355;0.637650;0.672821;0.838843;0.800059;0.980539;0.960173;0.387646;0.422923;0.987170;0.915220;0.570426;0.972484;0.614491;0.889003;0.901068;0.923676;0.729475;0.885325;0.749651;0.892057;0.810434;0.904188;0.814034;0.889735;0.900088;0.664637;0.954918;0.985028;0.961784;0.961133;0.777024;0.938283;1.000000;0.989340;0.979013;0.698015;0.962708;0.993507;0.971693;0.971576;0.826160;0.737488;0.999994;0.999998;0.924198;0.991432;0.881683;0.831806;0.916215;0.969507;0.952514;0.926413;0.927418;0.939901;0.935196;0.945899;0.957919;0.858136;0.244987;0.471922;0.984091;0.954648;0.928464;0.849980;0.826230;0.434604;0.718700;0.577266;0.701259;0.737058;0.986065;0.792061;0.751493;0.425863;0.603316;0.897143;0.642621;0.595828;0.872593;0.889083;0.445326;0.584810;0.584079;0.572830;0.279617;0.576676;0.383172;0.620968;0.686578;0.851507;0.652796;0.932172;0.220621;0.868176;0.326273;0.646629;0.849862;0.157919;0.846993;0.575002;0.966589;0.278912;0.987487;0.910613;0.958474;0.990170;0.954144;0.892527;0.976228;0.996339;0.542759;0.832671;0.847907;0.985490;0.984427;0.935537;0.901752;0.876884;0.974457;0.982972;0.949798;0.924897;0.887530;0.871427;0.649751;0.771045;0.828860;0.707952;0.989329;0.972768;0.998000;0.994928;0.944133;0.952083;0.888521;0.902066;0.869503;
probe\\IMG_053_L_1;0.187325;0.201312;0.228402;0.131054;0.239955;0.259398;0.183501;0.163588;0.498675;0.202847;0.132857;0.170511;0.165871;0.199250;0.313799;0.320068;0.351525;0.388763;0.221922;0.249262;0.291482;0.287913;0.797835;0.231329;0.283210;0.297290;0.193124;0.264366;0.240001;0.195231;0.211406;0.235741;0.168240;0.173616;0.348511;0.168696;0.205897;0.284441;0.149634;0.149658;0.142589;0.172964;0.147615;0.176387;0.109382;0.144616;0.280697;0.332550;0.990482;0.182815;0.318248;0.380238;0.206252;0.466814;0.375551;0.327996;0.213880;0.198677;0.774496;0.736060;0.260227;0.179648;0.485501;0.391417;0.316165;0.508870;0.130899;0.111527;0.221511;0.128171;0.271183;0.299534;0.186555;0.286760;0.447957;0.360532;0.509355;0.458549;0.120705;0.337189;0.210593;0.187359;0.204107;0.346299;0.199397;0.386041;0.118397;0.122383;0.296922;0.504497;0.211357;0.187520;0.324572;0.292307;0.144215;0.142703;0.449980;0.372323;0.138283;0.378287;0.066390;0.125530;0.224051;0.242578;0.134325;0.130711;0.191298;0.236118;0.114861;0.222789;0.187533;0.160954;0.211745;0.328348;0.194805;0.274784;0.215863;0.304819;0.133819;0.254632;0.292999;0.488045;0.147786;0.221941;0.179282;0.223873;0.348530;0.147828;0.298721;0.418923;0.115031;0.292533;0.225305;0.226378;0.163730;0.264681;0.387946;0.179634;0.205373;0.172624;0.179416;0.430782;0.270066;0.291088;0.370943;0.288249;0.619783;0.356225;0.233740;0.155425;0.196879;0.191277;0.484621;
probe\\IMG_053_R_1;0.189775;0.256572;0.344288;0.291204;0.283888;0.240367;0.258759;0.232287;0.713793;0.173783;0.225825;0.266799;0.164437;0.204512;0.661645;0.245132;0.253632;0.235306;0.258829;0.266304;0.493958;0.513107;0.542981;0.148717;0.349781;0.346118;0.419941;0.405849;0.128271;0.286949;0.272672;0.362432;0.224039;0.223186;0.216790;0.158791;0.251285;0.466506;0.177199;0.145100;0.207745;0.175388;0.250645;0.266784;0.279879;0.158552;0.196096;0.583751;0.999042;0.422352;0.539100;0.359021;0.418499;0.601854;0.483787;0.470601;0.172798;0.210707;0.949498;0.948092;0.250030;0.251837;0.298882;0.216490;0.507980;0.647333;0.163871;0.166689;0.233030;0.180884;0.442556;0.457979;0.338649;0.232774;0.329708;0.189580;0.712238;0.709788;0.154771;0.203383;0.267185;0.233452;0.172243;0.275737;0.326940;0.292657;0.444515;0.133934;0.225611;0.324567;0.224325;0.165087;0.164816;0.262711;0.236120;0.154990;0.303308;0.287474;0.433121;0.162191;0.415260;0.418781;0.305242;0.139956;0.325643;0.242518;0.204991;0.405209;0.166848;0.096530;0.226741;0.222114;0.284000;0.234282;0.191538;0.256786;0.250335;0.580978;0.244185;0.183467;0.488293;0.614055;0.172882;0.154825;0.479514;0.591506;0.201729;0.185373;0.188165;0.551305;0.352673;0.149319;0.315774;0.202173;0.397755;0.641763;0.653230;0.298553;0.125970;0.108518;0.218473;0.185009;0.398053;0.250764;0.555862;0.449331;0.773421;0.560415;0.175239;0.159745;0.159973;0.075585;0.243034;
probe\\IMG_054_L_2;0.439404;0.512306;0.649974;0.606676;0.168053;0.225424;0.172031;0.224138;0.845869;0.442300;0.389465;0.521606;0.201152;0.342583;0.782852;0.345076;0.135886;0.173061;0.362063;0.334754;0.768950;0.755664;0.262866;0.177447;0.594624;0.473950;0.148547;0.637034;0.295709;0.231374;0.414824;0.516157;0.093792;0.432085;0.136647;0.271562;0.414834;0.592539;0.250901;0.379426;0.434839;0.332222;0.547554;0.642145;0.659168;0.527851;0.349698;0.665717;0.999073;0.713812;0.740678;0.172848;0.704867;0.763219;0.720593;0.682513;0.295885;0.122200;0.982935;0.970921;0.440033;0.560983;0.244163;0.303659;0.617041;0.759893;0.502959;0.473464;0.301830;0.364458;0.598249;0.619851;0.630801;0.367689;0.114318;0.150674;0.843598;0.808941;0.424825;0.231128;0.479337;0.174857;0.254833;0.277667;0.174466;0.183062;0.791580;0.281407;0.272142;0.207049;0.168557;0.409633;0.127386;0.161348;0.500426;0.446597;0.207375;0.253604;0.181374;0.166185;0.170031;0.150538;0.150185;0.206949;0.114152;0.175820;0.136399;0.490068;0.234561;0.240058;0.221615;0.180457;0.259538;0.201150;0.305702;0.240756;0.558314;0.433692;0.687046;0.361080;0.673795;0.782232;0.501035;0.327675;0.721970;0.872798;0.200820;0.441800;0.296461;0.736394;0.690172;0.395838;0.365250;0.302473;0.714248;0.793868;0.738913;0.618003;0.305161;0.432902;0.182697;0.217789;0.484771;0.300232;0.751210;0.645140;0.916290;0.766564;0.444348;0.446479;0.336388;0.392602;0.211640;
probe\\IMG_054_R_1;0.376009;0.459239;0.451232;0.432182;0.336722;0.333878;0.348265;0.343431;0.601468;0.355673;0.305983;0.409262;0.339051;0.332479;0.606464;0.344662;0.265228;0.265453;0.322874;0.355905;0.552769;0.569484;0.423269;0.402236;0.384981;0.335050;0.349177;0.464954;0.391352;0.295922;0.319403;0.370949;0.287757;0.347438;0.282728;0.262575;0.373244;0.465375;0.301956;0.316252;0.369146;0.389833;0.433671;0.500005;0.490108;0.396557;0.324811;0.482267;0.644703;0.522043;0.527297;0.361024;0.501966;0.489590;0.471445;0.470966;0.315265;0.270412;0.720663;0.771717;0.351184;0.480204;0.307954;0.266276;0.481609;0.542407;0.367377;0.384268;0.280849;0.294649;0.440257;0.436638;0.476631;0.300558;0.287040;0.235885;0.619340;0.529399;0.327264;0.252948;0.429375;0.370231;0.328711;0.399107;0.372185;0.322407;0.604576;0.344913;0.343545;0.362529;0.302653;0.310928;0.302339;0.251170;0.416303;0.347565;0.307388;0.286774;0.361982;0.308117;0.302071;0.370812;0.278843;0.251525;0.319851;0.267590;0.366219;0.392194;0.338067;0.313447;0.286399;0.332675;0.299998;0.290649;0.281236;0.321064;0.408892;0.599133;0.511576;0.319610;0.464436;0.540851;0.366323;0.279398;0.527394;0.701940;0.379225;0.361524;0.296777;0.510573;0.517030;0.309940;0.371726;0.345300;0.497151;0.605619;0.570059;0.496010;0.287373;0.370095;0.302965;0.302390;0.437538;0.343526;0.520346;0.446765;0.598474;0.534715;0.382270;0.417881;0.340544;0.355212;0.232857;
probe\\IMG_055_L_1;0.321031;0.534646;0.566558;0.523442;0.165745;0.184068;0.166198;0.157887;0.808428;0.383554;0.292772;0.469121;0.117423;0.271766;0.756995;0.232075;0.143308;0.165344;0.337278;0.355280;0.737887;0.742996;0.282383;0.174674;0.506721;0.420508;0.181397;0.568312;0.358981;0.116937;0.355594;0.447476;0.071317;0.396259;0.098105;0.161858;0.416194;0.579240;0.193908;0.310904;0.348217;0.353927;0.385536;0.561502;0.572126;0.441152;0.371659;0.616582;0.999626;0.640969;0.681001;0.134059;0.653562;0.696510;0.641169;0.595841;0.275804;0.118293;0.990152;0.985588;0.243140;0.419035;0.155904;0.246321;0.595277;0.708888;0.404235;0.377696;0.184267;0.253914;0.560074;0.552497;0.586236;0.323588;0.073981;0.120801;0.812088;0.793907;0.331847;0.173109;0.518884;0.174378;0.222601;0.258547;0.134863;0.142704;0.754879;0.229180;0.336621;0.270635;0.216564;0.333367;0.087464;0.121657;0.478747;0.401702;0.113096;0.135457;0.156000;0.083336;0.074501;0.104663;0.150295;0.242600;0.068844;0.061391;0.130977;0.405836;0.109192;0.097517;0.144863;0.225096;0.183251;0.156592;0.263857;0.309647;0.415641;0.697595;0.604649;0.231646;0.605551;0.720475;0.411412;0.264074;0.655922;0.878638;0.112479;0.434584;0.237614;0.664457;0.628533;0.263262;0.182671;0.156186;0.651949;0.761401;0.715885;0.584383;0.227431;0.403747;0.098013;0.140698;0.534471;0.364651;0.677504;0.556679;0.901910;0.697392;0.309269;0.286412;0.237928;0.281808;0.096664;
probe\\IMG_055_R_1;0.178540;0.173165;0.198625;0.139011;0.190820;0.180565;0.155226;0.124385;0.566510;0.143288;0.186936;0.127994;0.091145;0.176928;0.432650;0.293293;0.292598;0.315880;0.178087;0.159969;0.290969;0.310138;0.629964;0.172402;0.278760;0.232386;0.260971;0.315876;0.134885;0.291222;0.147932;0.222874;0.113453;0.113239;0.314097;0.127706;0.155951;0.303992;0.133033;0.124058;0.160692;0.183605;0.160964;0.172201;0.130600;0.150098;0.141540;0.433528;0.990218;0.256471;0.367708;0.440810;0.209700;0.518795;0.442636;0.377325;0.112101;0.110944;0.815487;0.773159;0.345272;0.135225;0.382566;0.302474;0.331830;0.526175;0.115640;0.151480;0.176245;0.104161;0.255335;0.310889;0.165267;0.210279;0.397553;0.272421;0.566951;0.532339;0.091646;0.267332;0.140031;0.093941;0.163785;0.393401;0.180617;0.344464;0.215257;0.189546;0.215667;0.384044;0.165806;0.161230;0.245493;0.325172;0.150001;0.113378;0.404188;0.361908;0.198250;0.273479;0.248994;0.208466;0.161630;0.116114;0.138380;0.030982;0.153194;0.255435;0.152997;0.177093;0.190091;0.121276;0.202047;0.281840;0.148333;0.213072;0.237612;0.370870;0.148430;0.322966;0.344281;0.522682;0.126102;0.134935;0.276759;0.299458;0.291082;0.133943;0.257160;0.468407;0.144003;0.265759;0.408294;0.288802;0.196035;0.381564;0.482276;0.176515;0.116954;0.096129;0.261683;0.367485;0.232966;0.212232;0.439701;0.302164;0.685137;0.425739;0.174138;0.163361;0.142409;0.144774;0.363244;
probe\\IMG_056_L_1;0.232503;0.430984;0.532540;0.500748;0.145398;0.143923;0.230120;0.223922;0.770854;0.314827;0.273489;0.436429;0.089669;0.156396;0.728700;0.194200;0.196905;0.161390;0.263407;0.295592;0.695649;0.696274;0.381203;0.225435;0.465684;0.452639;0.211240;0.577004;0.395735;0.160236;0.333197;0.462970;0.114521;0.367130;0.106282;0.149936;0.338005;0.563724;0.089351;0.241114;0.223252;0.263453;0.298052;0.457186;0.499771;0.377090;0.335182;0.610976;0.997002;0.550228;0.652362;0.185774;0.649646;0.669380;0.598925;0.587012;0.219636;0.158323;0.957834;0.948397;0.253784;0.328699;0.281439;0.278606;0.562213;0.701971;0.368964;0.375141;0.216127;0.256114;0.552457;0.548249;0.551848;0.260519;0.078113;0.073493;0.787910;0.765617;0.328884;0.165856;0.454755;0.221098;0.115938;0.135369;0.104525;0.133796;0.665991;0.210762;0.268163;0.223179;0.294057;0.280766;0.090227;0.112446;0.359912;0.345641;0.150030;0.202182;0.245397;0.094893;0.185172;0.213942;0.118482;0.238387;0.157392;0.094347;0.036858;0.453933;0.147535;0.104541;0.149540;0.314051;0.213569;0.195303;0.282769;0.245638;0.340540;0.604773;0.511568;0.168004;0.582088;0.697209;0.347791;0.234816;0.609769;0.823655;0.140727;0.347999;0.140780;0.636696;0.576192;0.208105;0.179256;0.151822;0.601841;0.738347;0.680644;0.543343;0.193451;0.353653;0.068494;0.091870;0.486742;0.313226;0.632066;0.553972;0.870425;0.658884;0.238719;0.242057;0.163210;0.208539;0.161154;
probe\\IMG_056_R_1;0.249841;0.198602;0.172599;0.122068;0.245338;0.308902;0.264708;0.181894;0.298522;0.153851;0.137664;0.225089;0.267610;0.172593;0.201651;0.261981;0.221203;0.232843;0.264216;0.173495;0.195018;0.215289;0.541815;0.369643;0.211559;0.144504;0.082303;0.132643;0.397993;0.162835;0.133207;0.132593;0.108573;0.148595;0.310619;0.262749;0.170451;0.170879;0.211678;0.177655;0.343086;0.299963;0.313980;0.295472;0.140558;0.254239;0.253588;0.238532;0.975874;0.224680;0.189320;0.198985;0.179474;0.451718;0.275820;0.189188;0.126829;0.215874;0.589699;0.506516;0.373725;0.333730;0.421509;0.306708;0.144478;0.292188;0.263582;0.246229;0.217881;0.172712;0.122006;0.120319;0.179762;0.156104;0.401340;0.333254;0.305408;0.348450;0.116145;0.208407;0.140654;0.115011;0.148236;0.228354;0.197048;0.244337;0.275543;0.224632;0.180704;0.435113;0.288172;0.196911;0.396661;0.118239;0.163740;0.186571;0.402262;0.393651;0.140455;0.398138;0.236536;0.147173;0.173296;0.081411;0.228052;0.179763;0.239940;0.072220;0.247543;0.423795;0.179941;0.195306;0.269141;0.341589;0.229087;0.345366;0.303983;0.185991;0.309317;0.159182;0.115291;0.410604;0.332223;0.326065;0.190155;0.291423;0.482924;0.175208;0.231765;0.262019;0.178036;0.188683;0.252568;0.311987;0.235005;0.202363;0.255550;0.238269;0.092154;0.259358;0.135122;0.454204;0.169183;0.299993;0.260178;0.121512;0.595474;0.308935;0.363988;0.262654;0.276696;0.386697;0.398893;
probe\\IMG_057_L_2;0.275130;0.188358;0.177149;0.247291;0.282023;0.441597;0.335008;0.362604;0.148471;0.309115;0.262587;0.147369;0.464056;0.330244;0.129904;0.221089;0.167505;0.175462;0.157625;0.145693;0.142262;0.203660;0.935796;0.545026;0.271246;0.193052;0.270540;0.241373;0.583472;0.270754;0.187535;0.142636;0.302428;0.377991;0.139399;0.464695;0.221035;0.190291;0.375225;0.286799;0.202131;0.359766;0.302932;0.235246;0.145394;0.327972;0.275782;0.164004;0.890127;0.286572;0.127987;0.225014;0.215449;0.263093;0.154093;0.150117;0.092072;0.096838;0.219569;0.248973;0.347414;0.249418;0.176064;0.248106;0.129312;0.172951;0.105622;0.311771;0.145522;0.135376;0.168780;0.162026;0.139210;0.230661;0.719547;0.618450;0.122349;0.148804;0.232665;0.129522;0.327339;0.373282;0.160947;0.141593;0.346209;0.186698;0.275735;0.348180;0.228876;0.274065;0.496533;0.245639;0.643269;0.276026;0.231917;0.123713;0.747709;0.704262;0.275962;0.662905;0.417884;0.346826;0.464910;0.249498;0.390661;0.223142;0.315568;0.185469;0.356429;0.558444;0.206203;0.424029;0.180384;0.663240;0.129321;0.615586;0.268809;0.167312;0.119666;0.215341;0.158301;0.185429;0.525057;0.134674;0.101173;0.277258;0.650391;0.301253;0.157676;0.101580;0.123193;0.203830;0.205702;0.323754;0.164483;0.215374;0.181779;0.166764;0.270092;0.137898;0.310718;0.734839;0.202758;0.224993;0.100787;0.152136;0.234751;0.161858;0.535451;0.421665;0.238855;0.543500;0.112015;
probe\\IMG_057_R_1;0.250634;0.514303;0.512528;0.496703;0.227404;0.192686;0.245234;0.180656;0.777564;0.352774;0.295199;0.447187;0.154178;0.215213;0.707044;0.169647;0.269244;0.233577;0.374536;0.419462;0.726960;0.732637;0.377842;0.259039;0.493276;0.457253;0.305979;0.531696;0.429757;0.132844;0.363828;0.444158;0.211294;0.384133;0.163378;0.138607;0.469049;0.604577;0.188796;0.288085;0.292908;0.319097;0.276108;0.488533;0.518197;0.417018;0.404420;0.587662;0.998505;0.573032;0.634781;0.124415;0.612485;0.639512;0.606770;0.554617;0.303731;0.227718;0.979373;0.965113;0.163884;0.328034;0.168221;0.247566;0.588674;0.674043;0.363887;0.316383;0.195302;0.229201;0.550423;0.535195;0.577904;0.321729;0.124657;0.150791;0.804576;0.772934;0.316772;0.206620;0.567299;0.235055;0.261860;0.283228;0.199950;0.134570;0.711455;0.221577;0.449032;0.371556;0.360248;0.311290;0.134844;0.187110;0.446379;0.392082;0.101510;0.114537;0.240657;0.110556;0.135960;0.226832;0.205377;0.311063;0.152471;0.088986;0.177360;0.424469;0.137920;0.058822;0.177765;0.322801;0.203393;0.152098;0.284693;0.357893;0.350318;0.678682;0.530273;0.164658;0.564534;0.678273;0.386610;0.290784;0.596526;0.837667;0.112721;0.472158;0.254929;0.605084;0.564536;0.211334;0.113190;0.093653;0.591217;0.714899;0.675498;0.537202;0.274786;0.405739;0.101632;0.129678;0.582998;0.464476;0.612996;0.489190;0.874796;0.640163;0.237671;0.210146;0.227167;0.255197;0.152730;
probe\\IMG_058_L_1;0.137003;0.164712;0.141089;0.090467;0.140897;0.161878;0.100616;0.154096;0.449393;0.118414;0.085466;0.088771;0.116024;0.172732;0.306646;0.233229;0.246685;0.320674;0.089590;0.142107;0.248648;0.276373;0.671673;0.167583;0.204325;0.206723;0.133386;0.236666;0.165534;0.243910;0.081871;0.141774;0.074108;0.109267;0.247845;0.088118;0.117120;0.248683;0.126190;0.137326;0.128331;0.201597;0.091233;0.154137;0.073802;0.138981;0.205115;0.286491;0.983582;0.121495;0.261049;0.297900;0.213790;0.421907;0.324549;0.275165;0.103595;0.088991;0.709833;0.661000;0.212241;0.180226;0.385103;0.326495;0.228197;0.427300;0.105295;0.164339;0.102088;0.049644;0.198606;0.211384;0.096480;0.151576;0.316227;0.211177;0.465668;0.451270;0.105766;0.243942;0.171689;0.163070;0.184933;0.311822;0.215267;0.266031;0.133194;0.153681;0.238018;0.426844;0.087637;0.136444;0.195062;0.217875;0.115838;0.131896;0.330553;0.274783;0.162126;0.239058;0.159577;0.163093;0.139987;0.139812;0.119019;0.116225;0.140155;0.194158;0.125428;0.170984;0.084050;0.060549;0.077459;0.230174;0.105330;0.208160;0.184426;0.262135;0.122742;0.232415;0.217767;0.429108;0.125886;0.139971;0.160794;0.295255;0.250867;0.163196;0.198636;0.343455;0.094433;0.191555;0.280573;0.236730;0.133148;0.296152;0.319634;0.223038;0.129413;0.157599;0.154776;0.325234;0.164840;0.214050;0.296623;0.214650;0.626720;0.328556;0.132037;0.186612;0.201102;0.199032;0.349868;
probe\\IMG_058_R_1;0.696270;0.689181;0.844852;0.794880;0.365838;0.471041;0.351871;0.470582;0.935632;0.713114;0.626567;0.699963;0.466273;0.638575;0.863987;0.602237;0.274223;0.373519;0.623499;0.515309;0.891307;0.879053;0.169399;0.132675;0.846292;0.658271;0.254815;0.788315;0.178883;0.516472;0.613072;0.644781;0.296841;0.636444;0.372510;0.553498;0.613277;0.732360;0.568182;0.640748;0.738422;0.221802;0.836043;0.895433;0.819194;0.789740;0.522644;0.773608;0.999558;0.882773;0.871935;0.343390;0.828043;0.900859;0.823396;0.815965;0.544783;0.300746;0.994909;0.992675;0.640403;0.828180;0.430192;0.471506;0.723070;0.858093;0.727422;0.670970;0.588132;0.652255;0.740837;0.758178;0.800948;0.616241;0.108889;0.136036;0.905733;0.871159;0.661894;0.514899;0.649614;0.126669;0.465842;0.429500;0.413388;0.458383;0.932064;0.336389;0.466457;0.209733;0.175671;0.663513;0.235137;0.179445;0.714583;0.686017;0.160944;0.091458;0.262368;0.188724;0.277409;0.140381;0.123768;0.205484;0.317041;0.458680;0.384825;0.653575;0.261398;0.541966;0.104983;0.162710;0.505915;0.239486;0.506532;0.424628;0.795202;0.297694;0.888866;0.661689;0.800864;0.895743;0.752984;0.604693;0.863981;0.960491;0.165113;0.626553;0.601259;0.875572;0.874036;0.682099;0.605684;0.573654;0.870352;0.894933;0.830213;0.750913;0.560180;0.661590;0.348784;0.456457;0.623681;0.471793;0.897336;0.819771;0.959640;0.903720;0.722856;0.718560;0.597520;0.639046;0.470185;
probe\\IMG_059_L_1;0.140536;0.198193;0.228634;0.195376;0.116531;0.145672;0.140177;0.178197;0.515043;0.123751;0.078572;0.138691;0.113312;0.141560;0.414886;0.193260;0.183515;0.248815;0.069030;0.108325;0.338552;0.363919;0.569646;0.217072;0.255581;0.216815;0.195081;0.315937;0.173961;0.273294;0.075871;0.215773;0.110580;0.148815;0.134111;0.139767;0.108502;0.296536;0.092481;0.181658;0.132118;0.187785;0.156455;0.194296;0.145318;0.173289;0.199819;0.360184;0.984939;0.204081;0.345226;0.306102;0.323561;0.476660;0.409087;0.361759;0.113832;0.150198;0.761629;0.715023;0.191764;0.256518;0.348466;0.290280;0.276041;0.480006;0.143614;0.239374;0.082388;0.116643;0.250789;0.272685;0.170134;0.113896;0.182153;0.147197;0.546740;0.543924;0.112650;0.178150;0.189372;0.195058;0.181231;0.311976;0.244558;0.236000;0.243553;0.195888;0.173803;0.351036;0.069413;0.172033;0.109364;0.210693;0.131461;0.133138;0.256667;0.258770;0.227590;0.187791;0.265237;0.274642;0.195829;0.147467;0.196809;0.220420;0.109825;0.228513;0.159110;0.181875;0.149942;0.103336;0.021956;0.190365;0.100239;0.172143;0.212473;0.369293;0.192953;0.192442;0.302540;0.496552;0.149382;0.123623;0.246727;0.425866;0.172691;0.185304;0.117417;0.424086;0.217291;0.161485;0.249558;0.222610;0.230610;0.400965;0.378436;0.291085;0.131555;0.178224;0.202796;0.233229;0.188101;0.189458;0.373004;0.291381;0.690719;0.404918;0.158493;0.235023;0.200504;0.229230;0.234505;
