 ;3;7;11;15;19;22;26;31;35;39;42;45;49;53;57;60;64;68;71;74;79;82;86;90;91;95;98;100;102;105;109;113;117;120;123;126;130;133;137;141;145;149;153;157;161;165;169;173;174;178;182;185;190;191;193;196;200;203;207;210;214;218;221;223;226;230;233;236;239;243;245;249;253;256;260;264;268;273;277;280;284;288;292;296;299;303;306;310;312;315;318;321;325;329;333;337;341;345;350;354;358;362;365;370;376;382;386;390;395;399;404;407;410;414;418;421;425;429;433;437;440;444;447;450;454;458;462;466;470;474;478;481;485;489;492;496;499;503;507;511;517;520;524;528;532;536;539;542;544;548;552;556;560;
probe\\IMG_026_L_1;0.363250;0.327703;0.401102;0.396309;0.355547;0.369521;0.365936;0.388746;0.376274;0.339407;0.361675;0.348690;0.347259;0.338685;0.356681;0.368877;0.381357;0.400520;0.385675;0.308688;0.387111;0.385783;0.315120;0.349275;0.428238;0.369065;0.345717;0.389935;0.396589;0.421739;0.316027;0.328956;0.384344;0.355049;0.301512;0.323079;0.368867;0.371318;0.361406;0.329951;0.368666;0.309213;0.336350;0.340191;0.349785;0.351964;0.361129;0.357460;0.421933;0.317213;0.350215;0.367892;0.343355;0.385498;0.420169;0.365542;0.355481;0.326273;0.318769;0.334305;0.342964;0.354123;0.348497;0.367085;0.361141;0.327830;0.336020;0.386310;0.356163;0.363541;0.350752;0.374217;0.403764;0.375535;0.396409;0.361971;0.367105;0.386641;0.377486;0.354669;0.402765;0.404978;0.337492;0.320064;0.372547;0.343541;0.339943;0.329839;0.414895;0.337967;0.357592;0.329018;0.384867;0.407177;0.347272;0.351844;0.349522;0.335377;0.365957;0.346744;0.366645;0.378550;0.388882;0.358329;0.371304;0.392754;0.325696;0.397486;0.334096;0.344533;0.320823;0.355951;0.369659;0.365407;0.278693;0.366082;0.319895;0.347641;0.350224;0.348255;0.384758;0.399456;0.386268;0.380762;0.367090;0.356881;0.290462;0.353244;0.385494;0.384009;0.376998;0.355704;0.332582;0.336177;0.361390;0.337598;0.273342;0.321868;0.340972;0.398914;0.346292;0.369636;0.408120;0.396516;0.360728;0.342261;0.328910;0.381590;0.338795;0.363452;0.367711;0.337794;0.327992;
probe\\IMG_026_R_1;0.324265;0.298701;0.444122;0.438353;0.352325;0.340523;0.365993;0.356958;0.345110;0.351707;0.350850;0.285696;0.313366;0.346066;0.358573;0.331320;0.370086;0.419177;0.382940;0.358838;0.382776;0.399138;0.305969;0.307161;0.405572;0.375485;0.352160;0.366391;0.370933;0.387304;0.260492;0.281275;0.379547;0.334331;0.272096;0.282993;0.370212;0.408521;0.291223;0.305369;0.320410;0.325050;0.298740;0.321454;0.327708;0.359562;0.335516;0.322512;0.418676;0.326828;0.298917;0.331679;0.338753;0.453877;0.436224;0.361940;0.261242;0.290640;0.276242;0.300514;0.315978;0.348749;0.320402;0.381293;0.294135;0.327388;0.328433;0.356896;0.330675;0.342950;0.359736;0.392976;0.365089;0.377288;0.360065;0.376623;0.337227;0.380079;0.384257;0.387045;0.391336;0.352843;0.272097;0.331665;0.384098;0.278606;0.339109;0.309568;0.385277;0.317022;0.364859;0.325557;0.356738;0.423411;0.329032;0.362792;0.309974;0.279264;0.342268;0.289606;0.376469;0.379286;0.378477;0.351882;0.399123;0.399145;0.277718;0.425119;0.309378;0.277139;0.342016;0.337353;0.334557;0.349089;0.301620;0.382981;0.265131;0.261515;0.301352;0.327763;0.386377;0.417168;0.379633;0.399688;0.367589;0.331479;0.347002;0.373043;0.353228;0.369744;0.415340;0.392567;0.342986;0.321046;0.338350;0.318108;0.332008;0.268792;0.383023;0.390986;0.304829;0.335746;0.430191;0.363379;0.372137;0.377541;0.333159;0.371161;0.332098;0.353303;0.367226;0.351715;0.310822;
probe\\IMG_027_L_2;0.366939;0.336159;0.423715;0.405417;0.375278;0.344840;0.400537;0.375476;0.357584;0.363879;0.345084;0.338010;0.330527;0.352567;0.370518;0.363203;0.405476;0.422726;0.395021;0.347632;0.394018;0.383587;0.354666;0.329643;0.431192;0.400098;0.358979;0.365993;0.362326;0.390892;0.315525;0.358893;0.363436;0.379858;0.326000;0.338143;0.385840;0.387447;0.322989;0.362558;0.299369;0.379332;0.344896;0.339867;0.353181;0.358923;0.361436;0.345456;0.437061;0.355369;0.345722;0.342597;0.353852;0.435642;0.414509;0.378979;0.304007;0.320020;0.326148;0.331732;0.342454;0.376507;0.382816;0.406915;0.330816;0.366918;0.347611;0.386449;0.336722;0.355530;0.354295;0.389022;0.367237;0.362064;0.379125;0.367208;0.365064;0.373425;0.385569;0.369378;0.391012;0.377275;0.345860;0.343146;0.384517;0.318879;0.373697;0.351744;0.399153;0.334145;0.333268;0.347545;0.379099;0.410057;0.334127;0.353990;0.354691;0.322891;0.324818;0.326337;0.376694;0.401643;0.372455;0.374108;0.391139;0.395903;0.328408;0.376973;0.330025;0.327792;0.348685;0.352624;0.352546;0.373026;0.329278;0.372699;0.324171;0.348325;0.349505;0.351106;0.330047;0.396713;0.378825;0.391095;0.363231;0.379686;0.334477;0.397902;0.348273;0.372192;0.380956;0.377012;0.336139;0.349131;0.358619;0.352592;0.343152;0.334765;0.378116;0.386251;0.341115;0.345603;0.388386;0.395775;0.351361;0.373253;0.353518;0.367952;0.365535;0.332038;0.367120;0.344677;0.356603;
probe\\IMG_027_R_1;0.321650;0.306429;0.402788;0.455256;0.342119;0.326230;0.356750;0.362232;0.343005;0.329290;0.329289;0.335404;0.328404;0.332862;0.326657;0.327692;0.413834;0.441075;0.358680;0.318471;0.397895;0.392591;0.299186;0.299607;0.426457;0.377615;0.317462;0.340393;0.328214;0.410315;0.318358;0.315659;0.392415;0.356759;0.308053;0.304875;0.340669;0.371653;0.281545;0.313678;0.357367;0.347194;0.311100;0.331990;0.337269;0.314397;0.337757;0.311399;0.410034;0.339386;0.334669;0.345708;0.316441;0.450357;0.456722;0.365019;0.330860;0.319799;0.320234;0.320582;0.329064;0.353767;0.320256;0.365361;0.327159;0.313026;0.334358;0.335644;0.330229;0.341938;0.306501;0.336231;0.369006;0.350726;0.359503;0.365133;0.349478;0.340822;0.359207;0.363103;0.367242;0.354788;0.320116;0.312481;0.363114;0.321603;0.332276;0.310459;0.378457;0.353541;0.319911;0.295248;0.348909;0.394646;0.307761;0.351481;0.295331;0.289760;0.331139;0.297311;0.356913;0.408569;0.361333;0.362147;0.364154;0.398321;0.313687;0.404375;0.292029;0.283256;0.340969;0.301402;0.351375;0.359589;0.307121;0.379505;0.319303;0.329382;0.335594;0.333997;0.341569;0.382771;0.352234;0.398523;0.362039;0.347277;0.365128;0.374287;0.364405;0.394862;0.367911;0.366813;0.332567;0.306286;0.307193;0.324199;0.323555;0.305513;0.366359;0.385979;0.320492;0.346922;0.428559;0.408354;0.363381;0.360534;0.329909;0.322962;0.344929;0.309198;0.352986;0.310293;0.291673;
probe\\IMG_028_L_2;0.355110;0.328585;0.416088;0.434161;0.341475;0.324517;0.368507;0.368774;0.335504;0.343443;0.350978;0.346662;0.351590;0.290693;0.340974;0.329224;0.396937;0.433452;0.389564;0.352547;0.416300;0.380277;0.325860;0.312679;0.425930;0.390779;0.341123;0.380618;0.377796;0.404969;0.305401;0.311348;0.407906;0.357788;0.315862;0.299432;0.350697;0.355119;0.339703;0.332996;0.336009;0.327896;0.322677;0.348469;0.336632;0.321519;0.340414;0.305352;0.425522;0.352517;0.321142;0.348897;0.308888;0.464308;0.447174;0.329391;0.307762;0.348775;0.325903;0.312619;0.342196;0.320673;0.334388;0.372760;0.313363;0.316497;0.315198;0.296009;0.295988;0.341122;0.319670;0.375212;0.369076;0.364321;0.377469;0.390864;0.356391;0.341902;0.368977;0.369141;0.397053;0.376005;0.308235;0.314407;0.360640;0.343704;0.320348;0.339080;0.400285;0.320973;0.329648;0.302081;0.346544;0.394968;0.291993;0.343818;0.354107;0.335299;0.336825;0.318606;0.347818;0.409040;0.381436;0.368872;0.401169;0.406638;0.317018;0.379150;0.326460;0.330601;0.283872;0.283591;0.360498;0.369602;0.304801;0.369054;0.313319;0.288392;0.285871;0.328929;0.357248;0.367637;0.355342;0.372622;0.349266;0.325720;0.364506;0.328034;0.358526;0.379450;0.371377;0.366602;0.328804;0.313743;0.317284;0.286893;0.334254;0.286901;0.329543;0.350388;0.321700;0.315098;0.422711;0.410648;0.346284;0.348341;0.341222;0.343133;0.331448;0.323162;0.349400;0.332628;0.329778;
probe\\IMG_028_R_2;0.367123;0.378558;0.408466;0.410428;0.374497;0.369389;0.388352;0.381430;0.350092;0.340495;0.340321;0.368200;0.359712;0.345648;0.360729;0.364000;0.420552;0.445682;0.379915;0.382793;0.414425;0.413085;0.316399;0.336441;0.413576;0.375964;0.363993;0.356445;0.367818;0.393590;0.332139;0.296187;0.412288;0.405804;0.288808;0.296082;0.377772;0.383063;0.342783;0.329309;0.369387;0.384876;0.290552;0.307274;0.330178;0.352106;0.388879;0.363751;0.435330;0.392124;0.368224;0.387845;0.369004;0.304542;0.415944;0.344458;0.328688;0.340623;0.334329;0.332270;0.335111;0.365388;0.291194;0.388841;0.328325;0.377361;0.351191;0.329393;0.337398;0.343897;0.372149;0.360965;0.370856;0.369222;0.366773;0.363032;0.399279;0.368678;0.361966;0.360114;0.381731;0.379199;0.329198;0.347149;0.383113;0.256209;0.320774;0.323529;0.387348;0.369277;0.334915;0.338462;0.375973;0.406869;0.342178;0.364286;0.353191;0.330762;0.360973;0.327704;0.346166;0.408625;0.364639;0.351423;0.380054;0.381066;0.316064;0.400505;0.322179;0.264954;0.339108;0.323897;0.373387;0.384790;0.329718;0.376256;0.287807;0.318499;0.366955;0.350318;0.390984;0.386110;0.374238;0.374328;0.359644;0.357961;0.350313;0.331529;0.368008;0.405341;0.389050;0.367139;0.354545;0.330807;0.326703;0.292630;0.348958;0.346237;0.344174;0.375165;0.341096;0.310872;0.391600;0.413174;0.401285;0.366857;0.363357;0.369201;0.313137;0.336186;0.361577;0.365068;0.376899;
probe\\IMG_029_L_2;0.411007;0.399473;0.369968;0.371041;0.458786;0.449945;0.443737;0.417100;0.428850;0.405208;0.444291;0.432819;0.454719;0.417067;0.419458;0.456384;0.405039;0.444540;0.416784;0.389690;0.397839;0.414557;0.425570;0.422300;0.420820;0.421977;0.430033;0.421442;0.458626;0.414730;0.397764;0.372206;0.438365;0.425395;0.386097;0.431987;0.427756;0.415690;0.440693;0.430653;0.436840;0.434407;0.403634;0.423928;0.439040;0.400050;0.424641;0.408654;0.447818;0.417490;0.427880;0.418655;0.433375;0.418657;0.354757;0.418325;0.419519;0.421886;0.394555;0.443509;0.424206;0.422454;0.423843;0.418005;0.416959;0.451517;0.422667;0.444633;0.443006;0.446162;0.452304;0.450212;0.377047;0.436656;0.387361;0.411606;0.405060;0.416991;0.433177;0.443886;0.402606;0.442945;0.430165;0.417584;0.429821;0.438911;0.417969;0.429283;0.443116;0.428974;0.462631;0.429706;0.433118;0.439700;0.438273;0.446103;0.453691;0.423238;0.441998;0.451750;0.377320;0.389977;0.374624;0.352847;0.399590;0.400898;0.433439;0.400948;0.421498;0.413925;0.382193;0.450223;0.443534;0.436727;0.380138;0.446070;0.406631;0.429671;0.413855;0.406632;0.403434;0.426566;0.368612;0.383924;0.429747;0.421352;0.426966;0.443425;0.456246;0.437779;0.409124;0.440756;0.427662;0.440022;0.422922;0.431726;0.415892;0.432424;0.436066;0.448676;0.428634;0.415826;0.342142;0.418661;0.435545;0.434549;0.411804;0.437396;0.421885;0.426806;0.445679;0.433965;0.431493;
probe\\IMG_029_R_1;0.418597;0.381979;0.377743;0.329498;0.448582;0.516594;0.435816;0.440077;0.443358;0.397300;0.451343;0.469929;0.458810;0.434080;0.459505;0.464178;0.437781;0.435233;0.431865;0.365265;0.413490;0.384028;0.418514;0.428850;0.423795;0.395643;0.444353;0.404000;0.470708;0.447703;0.399841;0.394585;0.435016;0.463450;0.415960;0.462834;0.437004;0.417903;0.451265;0.460583;0.441042;0.457553;0.406028;0.410880;0.445861;0.434034;0.470626;0.449558;0.485430;0.417788;0.419607;0.453834;0.404693;0.403523;0.375723;0.331499;0.383778;0.371206;0.420635;0.470102;0.460525;0.435677;0.451853;0.431461;0.425659;0.450640;0.447639;0.432737;0.481587;0.450289;0.514463;0.426251;0.421848;0.459574;0.419632;0.403726;0.395920;0.407066;0.443971;0.447383;0.426354;0.469384;0.435419;0.403412;0.453054;0.443436;0.434929;0.442924;0.438514;0.431084;0.445734;0.460269;0.458919;0.399052;0.475018;0.481093;0.450703;0.426945;0.406525;0.465654;0.383118;0.358812;0.432958;0.303197;0.425647;0.357038;0.409496;0.366341;0.444220;0.436309;0.390508;0.477269;0.437655;0.472954;0.410010;0.429991;0.416691;0.454259;0.437683;0.414603;0.451492;0.442440;0.404301;0.366810;0.443161;0.437966;0.392232;0.445770;0.439116;0.462111;0.385909;0.419166;0.450126;0.402453;0.444510;0.458380;0.372025;0.440448;0.463945;0.503909;0.431086;0.438781;0.392654;0.371002;0.447044;0.385197;0.429192;0.460770;0.450038;0.424702;0.432250;0.417381;0.426829;
probe\\IMG_030_L_1;0.384832;0.405332;0.414155;0.432394;0.357044;0.406430;0.397767;0.404330;0.415423;0.399167;0.420588;0.423692;0.398852;0.439910;0.371246;0.424504;0.462156;0.375061;0.367031;0.331817;0.414115;0.424947;0.437254;0.460558;0.463375;0.383691;0.342773;0.432886;0.422211;0.381833;0.427014;0.408907;0.372883;0.332922;0.434839;0.403084;0.401637;0.435173;0.422754;0.398923;0.388025;0.356222;0.454746;0.435116;0.355177;0.395117;0.378412;0.325416;0.497181;0.416888;0.375751;0.432807;0.424021;0.369568;0.453972;0.364606;0.368172;0.410102;0.408423;0.421766;0.427405;0.375974;0.449789;0.441199;0.445119;0.398557;0.402459;0.403341;0.361004;0.374221;0.392203;0.353562;0.403097;0.386449;0.399956;0.400189;0.378981;0.389678;0.328150;0.361005;0.383905;0.411437;0.389185;0.404090;0.381518;0.392469;0.409397;0.417444;0.382992;0.374775;0.353218;0.421570;0.369814;0.363404;0.372404;0.310888;0.440367;0.413811;0.410392;0.401678;0.320832;0.435768;0.339815;0.340911;0.368818;0.394058;0.402794;0.383889;0.398070;0.392529;0.367538;0.384588;0.397954;0.382955;0.393870;0.222407;0.424816;0.381556;0.411623;0.356565;0.405011;0.380341;0.360299;0.329820;0.434150;0.451737;0.419334;0.332657;0.328096;0.363088;0.335555;0.346167;0.403475;0.455613;0.458103;0.352100;0.375760;0.429984;0.367081;0.370219;0.420927;0.440830;0.327939;0.373791;0.342303;0.338646;0.442397;0.392488;0.449837;0.440768;0.360285;0.352473;0.421833;
probe\\IMG_030_R_1;0.389239;0.453606;0.363682;0.464929;0.355577;0.328982;0.357420;0.356133;0.389565;0.317044;0.336821;0.364167;0.358281;0.334526;0.330289;0.325574;0.416946;0.416076;0.381026;0.221306;0.412616;0.400589;0.336099;0.325859;0.418421;0.359887;0.326226;0.312883;0.362154;0.357069;0.366409;0.357543;0.403461;0.408594;0.315078;0.311701;0.335150;0.349418;0.369263;0.339686;0.363799;0.326747;0.356568;0.327050;0.348612;0.300918;0.344800;0.316662;0.395145;0.379674;0.323044;0.382523;0.350541;0.470577;0.472015;0.291555;0.213605;0.291095;0.374465;0.355728;0.360728;0.337157;0.338820;0.313491;0.353481;0.328279;0.337201;0.308107;0.327811;0.330696;0.282446;0.348737;0.382012;0.319701;0.326908;0.328339;0.390320;0.369746;0.338528;0.328189;0.374197;0.358427;0.291910;0.350989;0.342974;0.291564;0.369646;0.313989;0.346064;0.346377;0.321842;0.314712;0.308310;0.309636;0.295188;0.309345;0.333004;0.335728;0.354142;0.272048;0.303408;0.414122;0.378398;0.282460;0.354495;0.356363;0.312174;0.369906;0.274667;0.299443;0.337668;0.263944;0.376465;0.348571;0.322202;0.344532;0.364450;0.321167;0.336109;0.346589;0.341446;0.330550;0.357527;0.361014;0.342478;0.371000;0.351426;0.276125;0.358955;0.372161;0.350762;0.356671;0.297649;0.302446;0.366801;0.312546;0.358662;0.310699;0.309425;0.323350;0.367769;0.314641;0.401895;0.408300;0.301418;0.318329;0.350384;0.300552;0.347572;0.321447;0.352093;0.356095;0.332071;
probe\\IMG_031_L_1;0.307727;0.297278;0.399435;0.412828;0.324392;0.307573;0.343328;0.352079;0.301188;0.325517;0.312408;0.288756;0.311129;0.289735;0.328383;0.315874;0.391257;0.383075;0.358700;0.313131;0.362466;0.340098;0.271317;0.288165;0.401209;0.371829;0.309287;0.353372;0.360319;0.367757;0.256540;0.256640;0.343234;0.355916;0.267270;0.255235;0.355401;0.375681;0.288991;0.270442;0.328071;0.309652;0.262186;0.279394;0.284633;0.321092;0.329086;0.320954;0.420281;0.350739;0.241785;0.330818;0.294330;0.425298;0.422277;0.355112;0.263412;0.256910;0.229059;0.260017;0.322036;0.316360;0.301738;0.344705;0.295503;0.321666;0.306150;0.331992;0.305083;0.332797;0.306842;0.352914;0.366595;0.364470;0.341549;0.330461;0.325919;0.348462;0.351478;0.364114;0.350622;0.361690;0.285102;0.319319;0.343795;0.295857;0.281343;0.290574;0.380448;0.275442;0.305559;0.270126;0.325712;0.388477;0.265543;0.355872;0.304872;0.289195;0.299072;0.273573;0.342930;0.393734;0.383043;0.343085;0.360807;0.374273;0.263082;0.394781;0.270657;0.279667;0.298449;0.315320;0.325024;0.340415;0.242983;0.333256;0.240652;0.294756;0.292289;0.297007;0.338155;0.392944;0.354059;0.400312;0.349082;0.298376;0.298274;0.316388;0.349227;0.369836;0.378492;0.385481;0.309158;0.282070;0.304303;0.300602;0.252669;0.238148;0.352397;0.370188;0.282761;0.321725;0.419159;0.359750;0.363964;0.355743;0.331425;0.340765;0.314485;0.308729;0.350383;0.331170;0.292086;
probe\\IMG_031_R_1;0.340887;0.288404;0.401549;0.425182;0.319760;0.316863;0.365755;0.352897;0.330315;0.318055;0.322905;0.302389;0.299891;0.316493;0.319851;0.315932;0.402091;0.427602;0.365483;0.331400;0.375311;0.383902;0.284910;0.279259;0.430155;0.334393;0.341837;0.338074;0.328078;0.369183;0.269614;0.298668;0.351294;0.345094;0.288065;0.269960;0.351828;0.371942;0.278242;0.313084;0.321881;0.316720;0.300161;0.310430;0.326111;0.338447;0.345942;0.322016;0.429861;0.336663;0.277279;0.342718;0.277388;0.410440;0.425850;0.339561;0.264781;0.245620;0.263546;0.223478;0.314921;0.355166;0.335608;0.380742;0.301452;0.328124;0.330501;0.329848;0.327398;0.319171;0.312972;0.365076;0.361380;0.350058;0.334063;0.350815;0.336558;0.344754;0.353446;0.357083;0.340629;0.354248;0.326352;0.316545;0.348406;0.299753;0.327417;0.331475;0.343362;0.295550;0.316254;0.289469;0.342733;0.392874;0.281417;0.333232;0.298081;0.284508;0.293233;0.265068;0.338136;0.396149;0.368689;0.360700;0.339706;0.393556;0.288813;0.395036;0.273919;0.283836;0.331370;0.297415;0.347963;0.360359;0.263365;0.355376;0.242534;0.302869;0.313922;0.321707;0.345866;0.384803;0.330676;0.388628;0.360691;0.321544;0.321614;0.333757;0.327145;0.382731;0.371062;0.370001;0.302229;0.314130;0.325525;0.312942;0.298308;0.262015;0.333394;0.343475;0.287362;0.336663;0.413977;0.404407;0.351297;0.343170;0.305884;0.356634;0.337574;0.335970;0.352405;0.349904;0.303430;
probe\\IMG_032_L_1;0.356511;0.331068;0.396684;0.398908;0.362274;0.365756;0.373901;0.353006;0.362431;0.365003;0.354683;0.367891;0.312329;0.352497;0.363487;0.360692;0.432588;0.419474;0.359687;0.344345;0.368254;0.381167;0.359854;0.341295;0.431531;0.368430;0.355347;0.372958;0.359873;0.361932;0.310257;0.352068;0.361955;0.368574;0.349062;0.347285;0.363307;0.372687;0.359719;0.366352;0.330747;0.334389;0.332497;0.340716;0.344107;0.349734;0.361533;0.359669;0.442185;0.371927;0.316019;0.353283;0.374004;0.387386;0.432664;0.381663;0.290311;0.300430;0.337577;0.339395;0.332572;0.371048;0.411201;0.352733;0.359956;0.353821;0.365773;0.376160;0.344772;0.328652;0.354860;0.344928;0.359007;0.367058;0.360949;0.368379;0.323378;0.365604;0.351165;0.325006;0.394307;0.356794;0.348272;0.364858;0.354016;0.359078;0.390650;0.338263;0.356071;0.355559;0.332716;0.353768;0.342385;0.370935;0.353714;0.305405;0.366166;0.335974;0.358284;0.340325;0.360401;0.402003;0.345029;0.351008;0.338294;0.382941;0.357420;0.376680;0.366966;0.334190;0.346825;0.367155;0.350672;0.380253;0.338384;0.348906;0.321069;0.363983;0.315473;0.359387;0.348181;0.369259;0.335149;0.370856;0.365606;0.388163;0.349299;0.370458;0.315957;0.376722;0.369483;0.371503;0.348519;0.346444;0.368303;0.349687;0.372549;0.327219;0.373394;0.390116;0.328084;0.361189;0.375040;0.389133;0.314087;0.372614;0.374665;0.377102;0.406660;0.349066;0.345907;0.369249;0.320135;
probe\\IMG_032_R_1;0.384755;0.344964;0.421059;0.413596;0.351760;0.354618;0.399519;0.319832;0.379206;0.361952;0.370281;0.356457;0.366802;0.373935;0.361729;0.377550;0.423909;0.400113;0.387668;0.348717;0.403816;0.426282;0.330520;0.348827;0.444788;0.348509;0.364853;0.412698;0.384918;0.380755;0.326389;0.348607;0.390973;0.352505;0.343205;0.378904;0.372030;0.387279;0.356053;0.359825;0.380525;0.358587;0.326851;0.393555;0.365008;0.320878;0.366742;0.363168;0.418764;0.384489;0.349699;0.382941;0.354352;0.389257;0.426982;0.382620;0.339993;0.321348;0.312883;0.364785;0.349084;0.315175;0.375858;0.388818;0.378834;0.341537;0.349958;0.396296;0.367482;0.359422;0.378422;0.364120;0.381852;0.362879;0.370995;0.355320;0.337017;0.383496;0.371842;0.383189;0.368274;0.381574;0.357494;0.353757;0.386945;0.363015;0.336696;0.366236;0.399836;0.362690;0.372135;0.358306;0.384981;0.424004;0.368805;0.360755;0.382984;0.370654;0.359570;0.369331;0.405912;0.421510;0.381566;0.379895;0.371630;0.401078;0.351203;0.386542;0.346784;0.351421;0.345331;0.357143;0.366925;0.371254;0.331237;0.388867;0.330402;0.357446;0.360322;0.347398;0.382915;0.372039;0.385709;0.366541;0.410346;0.350427;0.366435;0.384669;0.369316;0.345095;0.388503;0.368235;0.354664;0.364952;0.382891;0.337047;0.340858;0.315324;0.352108;0.356874;0.351471;0.385467;0.405342;0.396390;0.389488;0.355275;0.338467;0.372425;0.359910;0.354914;0.356480;0.359758;0.332109;
probe\\IMG_033_L_1;0.372444;0.348187;0.409679;0.418581;0.338775;0.342214;0.374207;0.355626;0.383594;0.351098;0.366390;0.358882;0.339886;0.369300;0.318064;0.364878;0.440949;0.406094;0.381176;0.338177;0.397645;0.377965;0.334338;0.346210;0.428303;0.377149;0.346062;0.372552;0.365997;0.382396;0.323143;0.354829;0.346876;0.353615;0.370023;0.386427;0.349765;0.382517;0.349491;0.343044;0.358247;0.303916;0.354933;0.365691;0.329040;0.346929;0.354781;0.358198;0.478061;0.354464;0.349423;0.374814;0.358088;0.388609;0.428028;0.358450;0.326614;0.289721;0.335160;0.358068;0.350773;0.370925;0.379052;0.391308;0.370492;0.345873;0.354429;0.399964;0.304226;0.323041;0.362487;0.363774;0.364501;0.353099;0.354318;0.358330;0.306686;0.377064;0.332187;0.362780;0.369396;0.365489;0.372868;0.362116;0.364854;0.368898;0.350044;0.369899;0.361124;0.384104;0.340085;0.345307;0.360223;0.381040;0.338190;0.317836;0.371107;0.346725;0.328360;0.336497;0.345776;0.414275;0.328923;0.340964;0.359778;0.400439;0.340398;0.385769;0.325922;0.344473;0.358446;0.350771;0.351342;0.379640;0.300308;0.357869;0.342391;0.352306;0.368272;0.333647;0.367266;0.356501;0.368004;0.358513;0.415667;0.363287;0.373408;0.370048;0.345687;0.368015;0.347476;0.359922;0.350443;0.366676;0.363559;0.339062;0.334366;0.328631;0.350702;0.365252;0.319413;0.364617;0.358537;0.398806;0.340951;0.358295;0.341040;0.356237;0.368618;0.375749;0.339310;0.359181;0.354088;
probe\\IMG_033_R_1;0.391486;0.362026;0.417177;0.420453;0.362503;0.345634;0.358010;0.350743;0.369621;0.381038;0.371870;0.361724;0.327655;0.365568;0.338837;0.391809;0.412432;0.442986;0.363926;0.343836;0.405889;0.395039;0.347248;0.354919;0.447969;0.345342;0.385421;0.368039;0.368860;0.377979;0.353963;0.360481;0.377206;0.350734;0.344471;0.366510;0.384393;0.425437;0.341854;0.354903;0.375547;0.294064;0.330930;0.366834;0.354469;0.375435;0.354941;0.369798;0.448256;0.379755;0.322665;0.375244;0.367843;0.400136;0.432145;0.367084;0.351826;0.347291;0.334539;0.358917;0.369440;0.339679;0.391698;0.385669;0.379004;0.363089;0.355862;0.383181;0.321040;0.325356;0.363218;0.342522;0.345303;0.337138;0.358994;0.370632;0.355013;0.386303;0.351792;0.338505;0.366571;0.372739;0.356350;0.371500;0.355959;0.369413;0.366285;0.359595;0.386978;0.350654;0.355157;0.341694;0.342906;0.406546;0.328619;0.351409;0.355012;0.352433;0.340564;0.376062;0.394544;0.411367;0.363449;0.342048;0.351274;0.395863;0.346896;0.385918;0.338528;0.336005;0.344243;0.384242;0.361977;0.374020;0.305722;0.344201;0.331537;0.357832;0.378274;0.350606;0.378908;0.385956;0.376977;0.335920;0.416715;0.378225;0.352471;0.354019;0.373835;0.357354;0.361447;0.343368;0.346229;0.360919;0.379937;0.364076;0.365361;0.340068;0.347161;0.341601;0.331828;0.390721;0.394548;0.401653;0.387511;0.357805;0.338615;0.388622;0.392009;0.384275;0.346862;0.341099;0.350477;
